Index,name,number,printedTotal
1,Kofu,138,142
2,wi,62,1964
3,Chewtle,43,14
4,Mienshao,84,142
5,tn,7,196
6,EET E,155,196
7,i,N/A,N/A
8,Pikachu,62,19
9,Slakoth,160,79
10,Baltoy,70,159
11,Psyduck,28,18
12,teacbeab ph,N/A,N/A
13,Corvisquire,165,1
14,Tarountula,16,19
15,offing Sia,75,159
16,sandygast,95,19
17,Camerupt,14,78
18,Steelix,44,78
19,Solrock,39,7
20,Seedot,11,196
21,Relicanth,N/A,N/A
22,Aatu,33,78
23,Tynamo,59,19
24,Litwick,N/A,N/A
25,Polteageist,83,18
26,Goomy,132,196
27,Binacle,106,196
28,Hisulan ZOPUD,75,196
29,Swann,47,196
30,Gligar',9,196
31,Lickilicky,139,196
32,Se,N/A,N/A
33,Slugma,2,79
34,2,N/A,N/A
35,Energy,N/A,N/A
36,Mienfoo,103,19
37,Litleo,28,1
38,Energy,N/A,N/A
39,Mawile,71,196
40,em,155,195
41,sence,152,195
42,Semen,159,19
43,Energy,N/A,N/A
44,,N/A,N/A
45,Energy,N/A,N/A
